years,percent_gm,harvested_acres,total_acres,cotton_wasted,yield
2000,97.69619989674538,11533.813090742888,17469.100915193016,51.530854240991175,1026.7987810147677
2001,37.39160455297679,16304.1824024149,5858.854158854734,88.20579575840384,1237.5836004213586
2002,76.15020298399031,17533.434795069734,15457.3645594438,52.74790178518742,844.2407103519243
2003,82.24916108883917,17821.509187978038,18353.896095115117,60.3560563409701,612.1955218570465
2004,57.35444170422852,15305.813763620576,14594.609742461746,95.90854274574667,967.6885834881659
2005,69.14124274626374,14457.17691437461,21321.20544893739,16.25174831133336,905.839344095976
2006,38.906185259111226,14226.52381808255,11483.05903504263,90.4270748840645,582.3382946852907
2007,46.89459749497473,19752.420874515952,14797.109131471881,59.281929838471115,640.882523750777
2008,54.330973932519555,12561.518012852832,7169.189619238561,44.23814225010574,993.6648000734551
2009,92.48920495156199,10398.790597573343,16245.740840257466,49.15888698305935,837.0208291509152
2010,13.87975791003555,19489.876305536643,13297.920057352614,94.08969026990235,717.4860000470791
2011,70.19872013479471,13218.524314394115,17085.95419374339,71.41106317285448,633.41445692216
2012,16.2193643162027,20159.50045049025,13367.66605965422,89.29100749082863,990.97663668866835
2013,59.930701670236886,18321.502088719157,10548.529882282057,19.542271690443158,392.78040468231177
2014,50.60361095238477,19848.73286286227,6959.200351202881,92.80324748251587,814.8907229734097
2015,90.1973522035405,23378.12381502639,3388.138525147073,63.434839341789484,617.0937173855933
2016,40.050280070863664,24941.218777229828,5163.904092306673,16.210670419968665,831.2048403217715
2017,3.0944971600547433,10064.70827248586,15137.634052142806,61.54213910922408,805.8693240218198
2018,7.135816430673003,5849.846490211945,17418.020553589195,82.26768209133297,1027.3756046535862
2019,46.831652778200805,20040.70814908236,15721.688181334128,9.443371975794435,800.9014513310842
2020,17.81453255098313,10654.478163450609,8997.796863200338,88.82905528880656,1068.3410943557492
2021,55.67963344510645,12424.009342764999,19426.153236711805,80.39011743385345,526.9151191421665
2022,51.579495589248836,12498.917671189429,19434.675223591115,76.77478839177638,985.2075291231433
2023,13.343042647466063,13637.110282573734,15003.431795977796,88.42156284954399,700.5264720199485
