year,percent_gm,total_acres,harvested_acres,percent_abandoned,yield
2000,61,15347,12884,16,626
2001,69,15499,13560,12.5,694
2002,71,13714,12174,11.2,652
2003,73,13301,11826,11.1,723
2004,76,13409,12809,4.5,843
2005,79,13975,13534,3.2,825
2006,83,14948,12408,17,806
2007,87,10535,10201,3.2,864
2008,86,9297,7400,20.4,804
2009,88,9008,7396,17.9,765
2010,93,10770,10497,2.5,805
2011,90,14428,9156,36.5,772
2012,94,12026,9085,24.5,874
2013,90,10206,7340,28.1,803
2014,96,10956,9162,16.4,825
2015,94,8422,7920,6,755
2016,93,9879,9320,5.7,855
2017,96,12465,10850,13,895
2018,94,13850,9742,29.7,865
2019,98,13507,11274,16.5,819
2020,96,11890,8023,32.5,841
2021,97,11089,10149,8.5,813
2022,95,13579,7132,47.5,942
2023,97,10086,7880,21.9,776
